time,Pressure,Temperature
206,103.199375553,22.0869322961

206.5,103.255586277,22.0869322961

207,103.199375553,22.0869322961

207.5,103.199375553,22.0869322961

208,103.199375553,22.0869322961

208.5,103.199375553,22.0869322961

209,103.199375553,22.0635955588

209.5,103.199375553,22.0869322961

210,103.255586277,22.0869322961

210.5,103.255586277,22.0869322961

211,103.199375553,22.0869322961

211.5,103.255586277,22.0635955588

212,103.199375553,22.0869322961

212.5,103.255586277,22.0869322961

213,103.255586277,22.0635955588

213.5,103.255586277,22.0635955588

214,103.255586277,22.0635955588

214.5,103.255586277,22.0869322961

215,103.255586277,22.0869322961

215.5,103.255586277,22.0635955588

216,103.255586277,22.0869322961

216.5,103.255586277,22.0635955588

217,103.311797001,22.0635955588

217.5,103.255586277,22.0635955588

218,103.255586277,22.0635955588

218.5,103.311797001,22.0635955588

219,103.255586277,22.0635955588

219.5,103.311797001,22.0635955588

220,103.311797001,22.0635955588

220.5,103.311797001,22.0635955588

221,103.311797001,22.0635955588

221.5,103.311797001,22.0635955588

222,103.311797001,22.0635955588

222.5,103.311797001,22.0635955588

223,103.371520895,22.0635955588

223.5,103.371520895,22.0635955588

224,103.371520895,22.0635955588

224.5,103.371520895,22.0635955588

225,103.371520895,22.0635955588

225.5,103.371520895,22.0635955588

226,103.371520895,22.0387981862

226.5,103.371520895,22.0635955588

227,103.371520895,22.0635955588

227.5,103.371520895,22.0635955588

228,103.371520895,22.0635955588

228.5,103.371520895,22.0635955588

229,103.371520895,22.0635955588

229.5,103.427731618,22.0387981862

230,103.371520895,22.0635955588

230.5,103.427731618,22.0635955588

231,103.427731618,22.0635955588

231.5,103.371520895,22.0635955588

232,103.427731618,22.0635955588

232.5,103.427731618,22.0635955588

233,103.427731618,22.0387981862

233.5,103.427731618,22.0387981862

234,103.427731618,22.0635955588

234.5,103.427731618,22.0635955588

235,103.427731618,22.0387981862

235.5,103.427731618,22.0635955588

236,103.427731618,22.0387981862

236.5,103.427731618,22.0635955588

237,103.427731618,22.0387981862

237.5,103.427731618,22.0387981862

238,103.483942342,22.0635955588

238.5,103.483942342,22.0387981862

239,103.483942342,22.0635955588

239.5,103.483942342,22.0387981862

240,103.483942342,22.0387981862

240.5,103.483942342,22.0635955588

241,103.543666236,22.0635955588

241.5,103.483942342,22.0387981862

242,103.543666236,22.0387981862

242.5,103.543666236,22.0635955588

243,103.543666236,22.0387981862

243.5,103.483942342,22.0635955588

244,103.543666236,22.0387981862

244.5,103.543666236,22.0387981862

245,103.59987696,22.0387981862

245.5,103.543666236,22.0387981862

246,103.59987696,22.0387981862

246.5,103.543666236,22.0387981862

247,103.59987696,22.0387981862

247.5,103.543666236,22.0387981862

248,103.59987696,22.0387981862

248.5,103.59987696,22.0635955588

249,103.59987696,22.0387981862

249.5,103.59987696,22.0387981862

250,103.59987696,22.0635955588

250.5,103.59987696,22.0387981862

251,103.59987696,22.0387981862

251.5,103.59987696,22.0387981862

252,103.59987696,22.0635955588

252.5,103.59987696,22.0387981862

253,103.59987696,22.0387981862

253.5,103.656087683,22.0387981862

254,103.656087683,22.0387981862

254.5,103.656087683,22.0387981862

255,103.59987696,22.0387981862

255.5,103.656087683,22.0387981862

256,103.656087683,22.0387981862

256.5,103.656087683,22.0387981862

257,103.656087683,22.0387981862

257.5,103.656087683,22.0387981862

258,103.656087683,22.0387981862

258.5,103.656087683,22.0387981862

259,103.656087683,22.0387981862

259.5,103.656087683,22.0387981862

260,103.656087683,22.0387981862

